5.84	0.31	8.47	0.30	0.03	0.02
6.06	0.17	16.97	0.30	1.70	0.04
6.36	0.34	8.54	0.31	0.41	0.03
6.39	0.28	8.54	0.25	0.17	0.02
5.22	0.28	9.39	0.34	0.41	0.03
5.69	0.35	8.27	0.34	0.90	0.04
6.08	0.35	8.02	0.31	0.64	0.03
5.98	0.33	8.16	0.30	0.18	0.02
5.99	0.30	7.87	0.26	0.26	0.02
5.58	0.26	9.29	0.28	0.90	0.03
5.90	0.30	8.04	0.26	0.93	0.03
6.55	0.34	8.01	0.28	0.36	0.03
5.58	0.34	8.22	0.32	1.06	0.04
6.70	0.21	16.26	0.34	1.19	0.04
6.60	0.34	8.03	0.27	0.28	0.03
6.58	0.36	7.64	0.28	0.04	0.02
6.61	0.35	7.19	0.25	0.29	0.02
5.97	0.39	8.58	0.35	1.73	0.05
7.13	0.37	7.13	0.25	0.14	0.02
6.92	0.23	13.28	0.29	0.71	0.03
7.62	0.26	11.10	0.26	0.29	0.02
5.97	0.33	7.77	0.28	0.77	0.03
6.00	0.34	8.30	0.31	0.22	0.03
6.44	0.33	8.07	0.28	0.55	0.03
6.25	0.32	8.23	0.28	0.24	0.02
5.92	0.31	7.85	0.27	0.89	0.03
6.25	0.28	8.48	0.25	0.45	0.03
6.95	0.32	7.48	0.23	0.12	0.02
5.94	0.29	7.78	0.25	0.77	0.03
6.84	0.33	8.42	0.27	0.01	0.02
5.49	0.27	8.29	0.27	0.69	0.03
6.34	0.33	8.42	0.30	0.08	0.02
5.55	0.27	8.51	0.27	0.76	0.03
6.27	0.37	7.36	0.29	0.18	0.02
5.53	0.25	8.72	0.26	0.94	0.03
7.01	0.33	8.05	0.25	0.66	0.03
5.85	0.30	8.98	0.30	0.64	0.03
5.80	0.24	8.96	0.25	0.38	0.02
5.71	0.29	8.45	0.29	0.15	0.02
5.56	0.26	9.22	0.28	0.84	0.03
6.32	0.30	8.44	0.26	0.73	0.03
6.33	0.34	7.82	0.28	0.21	0.02
6.30	0.31	8.28	0.27	0.22	0.02
5.81	0.26	8.42	0.25	0.20	0.02
6.58	0.30	7.65	0.23	0.79	0.03
8.01	0.39	7.80	0.25	0.21	0.02
6.25	0.30	8.23	0.26	0.46	0.02
5.99	0.31	7.97	0.27	0.36	0.02
6.60	0.28	7.88	0.22	0.20	0.02
5.89	0.25	8.40	0.24	0.12	0.02
6.52	0.27	7.80	0.22	0.46	0.02
6.10	0.28	8.75	0.26	1.11	0.04
5.68	0.23	9.05	0.23	0.88	0.03
5.90	0.34	7.65	0.30	0.37	0.03
5.99	0.26	8.62	0.25	0.52	0.02
6.98	0.34	8.13	0.26	0.20	0.02
6.26	0.38	7.93	0.31	0.92	0.04
6.55	0.34	7.84	0.28	0.20	0.02
6.94	0.35	8.08	0.27	0.79	0.03
6.21	0.31	8.37	0.28	0.17	0.02
6.69	0.35	7.34	0.25	0.83	0.03
5.74	0.31	9.11	0.33	0.27	0.03
6.17	0.28	8.16	0.25	0.21	0.02
6.28	0.31	7.88	0.26	0.11	0.02
5.85	0.33	8.68	0.32	0.94	0.04
6.55	0.35	7.22	0.26	0.09	0.02
8.45	0.46	7.64	0.28	0.06	0.03
5.90	0.34	7.68	0.29	0.74	0.03
5.53	0.27	9.21	0.30	0.74	0.03
6.98	0.34	7.51	0.25	0.29	0.02
6.70	0.35	8.00	0.28	0.28	0.03
5.82	0.34	7.95	0.31	0.29	0.03
6.54	0.35	8.49	0.30	0.38	0.03
6.28	0.35	6.94	0.25	0.29	0.02
6.05	0.26	8.50	0.24	0.44	0.02
6.19	0.28	8.00	0.23	0.97	0.03
6.13	0.37	7.25	0.28	1.03	0.04
5.81	0.30	8.60	0.29	0.72	0.03
5.92	0.33	7.76	0.29	0.61	0.03
4.68	0.49	8.97	0.62	1.90	0.06
6.93	0.34	8.99	0.30	0.11	0.02
5.65	0.32	7.93	0.29	0.98	0.04
6.78	0.33	6.88	0.22	0.17	0.02
5.40	0.28	9.01	0.31	0.86	0.03
5.90	0.28	8.70	0.28	0.20	0.02
5.90	0.29	8.71	0.28	0.70	0.03
6.63	0.44	7.93	0.34	0.74	0.04
5.53	0.14	16.39	0.27	2.04	0.04
5.93	0.24	9.12	0.24	0.15	0.02
5.86	0.27	8.97	0.28	0.30	0.02
6.53	0.29	8.06	0.24	0.22	0.02
6.11	0.32	7.96	0.28	0.69	0.03
6.25	0.45	6.77	0.32	0.93	0.04
6.57	0.32	7.48	0.24	0.76	0.03
4.85	0.26	8.36	0.29	1.10	0.04
5.94	0.31	8.54	0.29	0.98	0.04
6.76	0.37	7.67	0.28	0.05	0.02
5.67	0.33	8.32	0.32	0.18	0.02
6.63	0.34	8.45	0.29	0.26	0.02
5.64	0.27	9.02	0.29	0.74	0.03
6.68	0.34	7.91	0.27	0.27	0.02
6.67	0.35	7.22	0.26	0.02	0.02
5.71	0.28	8.73	0.27	0.86	0.04
5.86	0.26	7.98	0.23	0.72	0.02
6.50	0.34	7.48	0.26	0.48	0.02
6.92	0.34	7.69	0.25	0.68	0.03
6.70	0.34	8.19	0.27	0.76	0.03
6.48	0.28	7.83	0.23	0.09	0.02
5.79	0.30	8.33	0.29	0.15	0.02
6.21	0.28	8.24	0.25	0.32	0.02
5.84	0.27	8.46	0.27	0.35	0.02
8.15	0.45	7.28	0.26	1.57	0.04
5.43	0.25	9.24	0.28	0.59	0.03
6.50	0.32	7.35	0.23	1.01	0.03
5.43	0.27	9.06	0.30	0.73	0.03
5.42	0.24	9.49	0.27	0.87	0.03
6.38	0.36	7.70	0.29	0.81	0.03
6.05	0.31	7.80	0.27	0.06	0.02
5.98	0.22	9.34	0.22	1.61	0.03
5.49	0.29	8.43	0.30	0.05	0.02
5.95	0.31	8.09	0.28	0.18	0.02
7.72	0.41	7.75	0.28	0.08	0.02
7.47	0.39	8.43	0.30	0.08	0.02
6.20	0.26	8.92	0.25	0.02	0.02
4.99	0.24	9.66	0.30	0.85	0.03
5.43	0.28	8.04	0.27	0.86	0.03
5.54	0.27	8.27	0.27	0.58	0.02
6.73	0.37	8.04	0.29	0.54	0.03
6.41	0.30	8.13	0.25	0.46	0.02
6.92	0.33	7.65	0.24	0.01	0.02
5.88	0.32	8.68	0.31	0.89	0.04
6.55	0.30	8.29	0.25	0.50	0.03
6.29	0.26	10.57	0.29	1.57	0.03
6.70	0.35	6.94	0.24	0.48	0.02
6.71	0.37	7.91	0.29	0.66	0.03
5.98	0.29	8.61	0.28	0.56	0.03
8.21	0.39	7.45	0.24	0.19	0.02
4.38	0.31	8.13	0.38	0.86	0.04
6.62	0.27	8.63	0.24	0.33	0.02
5.38	0.31	8.87	0.34	0.27	0.03
5.58	0.30	8.46	0.30	0.86	0.03
7.03	0.31	8.64	0.26	0.01	0.02
5.38	0.28	8.98	0.31	0.65	0.03
5.63	0.27	8.24	0.26	0.94	0.03
7.02	0.31	7.38	0.20	0.86	0.03
5.86	0.29	8.52	0.28	0.34	0.02
5.50	0.27	9.05	0.29	1.13	0.04
5.74	0.28	9.40	0.30	0.57	0.03
5.91	0.28	7.93	0.25	0.71	0.03
6.30	0.17	15.10	0.28	0.69	0.03
6.01	0.30	8.74	0.29	0.26	0.02
6.19	0.35	7.70	0.28	1.00	0.04
5.53	0.25	8.69	0.26	0.18	0.02
5.67	0.26	8.53	0.25	0.94	0.03
5.22	0.27	8.56	0.28	0.76	0.03
6.26	0.36	8.47	0.32	0.49	0.03
5.18	0.29	8.92	0.32	1.09	0.04
5.40	0.28	8.79	0.30	0.86	0.03
7.24	0.38	7.63	0.26	0.91	0.04
5.78	0.31	7.77	0.28	0.22	0.02
5.91	0.34	8.58	0.33	0.34	0.03
6.53	0.32	8.13	0.27	0.43	0.03
6.14	0.29	8.52	0.27	0.19	0.02
5.24	0.32	8.39	0.33	1.08	0.04
6.05	0.36	7.62	0.30	0.96	0.04
6.97	0.35	7.85	0.27	0.21	0.02
7.09	0.34	7.70	0.25	0.19	0.02
6.42	0.33	7.60	0.25	0.90	0.03
5.58	0.26	8.83	0.26	0.94	0.03
5.99	0.30	8.06	0.27	0.11	0.02
5.70	0.30	8.97	0.32	0.67	0.03
5.54	0.31	8.71	0.32	0.54	0.03
5.74	0.27	8.53	0.27	0.46	0.03
6.01	0.38	7.54	0.31	0.99	0.04
6.30	0.26	9.13	0.25	0.34	0.02
5.32	0.28	8.69	0.30	1.07	0.04
6.97	0.32	7.51	0.23	0.17	0.02
6.44	0.31	8.45	0.27	0.08	0.02
6.04	0.32	8.69	0.31	-0.03	0.02
5.64	0.16	16.19	0.31	1.59	0.03
7.14	0.40	7.30	0.27	0.65	0.03
6.92	0.34	8.40	0.27	0.12	0.02
6.10	0.28	8.02	0.25	0.22	0.02
6.35	0.31	7.68	0.25	0.12	0.02
5.87	0.30	8.77	0.29	0.48	0.03
6.07	0.31	8.87	0.30	0.59	0.03
6.49	0.19	17.24	0.34	0.53	0.03
5.81	0.31	7.82	0.28	0.46	0.03
5.55	0.29	9.17	0.32	0.03	0.02
6.37	0.30	8.67	0.27	0.35	0.03
5.85	0.30	8.37	0.29	0.73	0.03
7.43	0.36	7.70	0.25	0.31	0.02
5.61	0.29	8.78	0.30	0.72	0.03
5.86	0.30	8.81	0.29	0.84	0.03
5.55	0.31	8.25	0.30	0.90	0.04
5.84	0.25	8.37	0.24	0.13	0.02
7.19	0.22	16.03	0.33	0.37	0.03
5.19	0.23	9.13	0.27	0.39	0.02
6.02	0.28	8.18	0.25	0.54	0.02
6.11	0.27	8.80	0.26	0.22	0.02
7.10	0.38	7.11	0.26	0.30	0.02
6.08	0.35	7.94	0.30	0.77	0.03
7.06	0.32	7.77	0.24	0.16	0.02
5.79	0.27	8.02	0.25	0.73	0.03
5.92	0.30	8.22	0.27	0.71	0.03
6.90	0.35	8.29	0.28	-0.03	0.02
6.26	0.27	8.17	0.23	1.00	0.03
5.88	0.29	8.29	0.27	0.49	0.02
6.79	0.39	7.74	0.30	0.23	0.03
6.65	0.41	7.87	0.31	0.90	0.04
8.75	0.45	7.39	0.26	0.08	0.02
6.56	0.36	8.05	0.29	0.84	0.03
6.77	0.35	8.06	0.28	0.23	0.02
5.90	0.31	8.42	0.30	0.47	0.03
5.39	0.30	8.27	0.30	1.05	0.04
5.66	0.30	8.45	0.30	0.46	0.03
6.96	0.34	7.59	0.25	0.07	0.02
6.64	0.33	7.99	0.27	0.12	0.02
5.59	0.28	9.06	0.29	0.52	0.03
8.74	0.47	6.67	0.23	0.39	0.03
6.75	0.28	7.66	0.21	0.66	0.02
5.70	0.26	8.92	0.27	0.46	0.02
5.61	0.24	8.88	0.25	0.54	0.02
6.59	0.36	7.29	0.27	0.05	0.02
6.14	0.27	8.52	0.25	0.47	0.02
6.17	0.33	7.81	0.27	0.72	0.03
7.45	0.40	8.02	0.28	-0.04	0.03
6.33	0.29	8.00	0.24	0.89	0.03
4.81	0.25	8.81	0.31	0.16	0.02
6.70	0.36	7.90	0.28	0.73	0.03
6.04	0.26	7.94	0.23	0.30	0.02
5.85	0.28	7.98	0.26	0.02	0.02
5.99	0.35	7.90	0.29	1.12	0.04
6.02	0.25	9.02	0.25	0.30	0.02
5.58	0.28	9.03	0.29	0.94	0.03
6.36	0.31	7.66	0.24	0.85	0.03
7.85	0.40	7.10	0.24	0.21	0.02
5.75	0.23	8.85	0.24	0.94	0.03
6.41	0.31	7.74	0.25	0.43	0.02
6.39	0.27	9.17	0.26	0.18	0.02
6.78	0.35	7.19	0.25	0.16	0.02
6.81	0.32	8.29	0.26	0.16	0.02
5.92	0.29	8.54	0.27	0.75	0.03
6.59	0.35	8.37	0.30	-0.00	0.02
5.66	0.32	8.03	0.30	0.48	0.03
6.17	0.39	7.86	0.32	0.76	0.03
6.74	0.38	8.09	0.30	0.21	0.03
7.05	0.34	7.67	0.25	0.11	0.02
6.61	0.29	8.52	0.25	0.10	0.02
7.28	0.38	7.29	0.25	0.14	0.02
6.40	0.35	7.77	0.28	0.57	0.03
6.37	0.32	8.53	0.28	0.13	0.02
5.44	0.26	8.89	0.28	0.61	0.03
5.92	0.26	8.33	0.25	0.07	0.02
5.53	0.34	8.24	0.34	0.19	0.03
6.72	0.41	7.63	0.30	0.83	0.04
5.81	0.28	8.51	0.28	0.15	0.02
3.69	0.61	8.15	0.88	2.15	0.08
6.03	0.34	8.07	0.30	0.93	0.04
4.88	0.32	8.15	0.35	1.06	0.04
7.35	0.36	7.33	0.24	0.02	0.02
7.18	0.36	7.20	0.24	0.40	0.02
5.06	0.25	9.75	0.32	0.81	0.03
6.51	0.32	7.81	0.26	0.12	0.02
6.75	0.36	7.89	0.28	0.85	0.03
6.50	0.41	7.11	0.30	0.00	0.02
5.77	0.29	8.95	0.30	0.06	0.02
6.02	0.29	8.86	0.27	0.93	0.03
5.55	0.23	9.03	0.24	0.73	0.02
6.32	0.28	7.96	0.24	-0.00	0.02
6.59	0.34	7.74	0.27	0.09	0.02
6.45	0.33	7.62	0.26	0.19	0.02
7.12	0.43	7.03	0.28	0.72	0.03
5.56	0.30	8.29	0.30	0.38	0.02
6.30	0.31	7.99	0.26	0.32	0.02
7.04	0.38	7.86	0.29	0.13	0.02
5.76	0.27	8.96	0.27	1.11	0.04
5.72	0.27	8.55	0.26	0.74	0.03
6.03	0.31	8.15	0.27	0.95	0.03
6.93	0.33	7.47	0.23	0.52	0.02
6.06	0.31	7.53	0.26	0.20	0.02
5.54	0.26	9.55	0.30	0.51	0.03
5.44	0.30	8.05	0.29	0.76	0.03
6.81	0.32	7.69	0.24	0.59	0.03
6.04	0.27	8.75	0.26	0.27	0.02
5.76	0.23	8.98	0.24	0.70	0.03
7.58	0.36	7.59	0.24	0.27	0.02
6.98	0.38	7.04	0.25	0.57	0.03
6.05	0.33	7.77	0.29	0.11	0.02
6.67	0.28	8.42	0.23	0.31	0.02
7.31	0.37	7.24	0.25	0.41	0.02
5.97	0.34	8.36	0.31	0.92	0.04
6.48	0.26	8.75	0.23	0.61	0.02
5.90	0.29	9.06	0.29	0.84	0.03
6.17	0.34	7.69	0.28	0.82	0.03
7.03	0.41	7.01	0.27	0.75	0.04
5.61	0.25	8.99	0.27	0.27	0.02
6.33	0.38	7.80	0.31	0.42	0.03
6.59	0.33	8.39	0.27	0.88	0.03
5.96	0.26	9.08	0.26	0.22	0.02
6.48	0.31	8.24	0.27	0.39	0.03
6.40	0.34	8.36	0.29	0.38	0.03
5.90	0.32	8.36	0.30	0.15	0.02
6.34	0.35	8.01	0.29	0.80	0.03
7.52	0.41	7.29	0.26	0.17	0.02
7.25	0.36	8.30	0.27	0.39	0.03
6.04	0.31	8.48	0.28	0.81	0.03
6.27	0.34	7.59	0.27	0.43	0.02
6.59	0.27	8.70	0.24	0.29	0.02
6.94	0.46	7.13	0.31	0.49	0.03
5.85	0.30	8.46	0.29	0.63	0.03
5.48	0.26	8.75	0.27	0.96	0.03
5.64	0.27	8.33	0.26	0.44	0.02
6.86	0.39	7.27	0.28	0.06	0.02
5.19	0.28	9.69	0.35	0.24	0.03
6.13	0.32	8.02	0.27	0.80	0.04
6.21	0.28	8.25	0.24	0.61	0.02
7.11	0.39	7.29	0.27	0.11	0.02
6.33	0.29	8.60	0.26	0.88	0.03
7.01	0.41	7.93	0.31	0.31	0.03
5.82	0.39	8.37	0.37	0.85	0.04
5.87	0.31	9.10	0.32	0.08	0.02
5.62	0.29	8.00	0.27	0.67	0.03
5.40	0.26	9.06	0.29	0.61	0.03
5.59	0.27	8.95	0.28	0.35	0.02
7.22	0.36	7.75	0.26	0.29	0.02
5.92	0.31	8.10	0.27	1.09	0.04
5.45	0.28	8.27	0.27	0.88	0.03
5.99	0.32	7.30	0.26	0.24	0.02
5.71	0.33	8.50	0.32	0.80	0.04
6.13	0.34	8.57	0.32	0.09	0.02
5.33	0.31	8.16	0.32	0.15	0.02
6.34	0.18	15.75	0.31	0.99	0.03
7.21	0.37	7.85	0.27	0.44	0.03
6.30	0.35	7.85	0.29	0.68	0.03
7.13	0.35	8.61	0.28	0.31	0.03
5.33	0.32	9.19	0.36	0.90	0.04
5.52	0.29	8.83	0.31	0.96	0.04
6.45	0.39	7.85	0.31	0.93	0.04
5.02	0.26	9.08	0.31	0.78	0.03
6.10	0.31	8.16	0.27	1.00	0.03
5.51	0.30	8.62	0.31	0.17	0.02
5.79	0.33	8.47	0.33	0.09	0.02
6.12	0.26	8.93	0.25	0.06	0.02
6.22	0.30	7.92	0.25	0.10	0.02
6.18	0.31	8.19	0.28	0.18	0.02
5.74	0.29	8.97	0.30	-0.04	0.02
6.57	0.33	8.48	0.28	0.52	0.03
6.28	0.32	8.03	0.28	0.11	0.02
4.98	0.30	8.73	0.34	1.19	0.04
5.59	0.31	8.02	0.30	0.38	0.02
4.79	0.32	8.66	0.38	0.34	0.03
6.71	0.34	7.92	0.26	0.21	0.02
5.51	0.16	16.54	0.30	2.16	0.04
6.42	0.35	8.01	0.28	0.80	0.03
5.56	0.27	8.85	0.29	0.37	0.02
6.32	0.28	8.71	0.25	0.69	0.03
6.41	0.35	7.88	0.29	0.19	0.02
6.48	0.36	7.28	0.26	0.91	0.04
5.37	0.29	8.39	0.30	0.71	0.03
6.66	0.37	7.44	0.28	0.09	0.02
6.40	0.32	8.14	0.27	0.34	0.02
6.24	0.29	8.78	0.28	0.29	0.02
5.26	0.30	8.20	0.31	1.01	0.04
6.45	0.18	16.68	0.31	1.49	0.03
5.53	0.29	8.67	0.31	0.32	0.02
6.38	0.36	7.62	0.29	0.12	0.02
5.46	0.29	9.20	0.33	0.61	0.03
6.33	0.36	7.52	0.29	0.04	0.02
6.63	0.34	7.41	0.26	0.09	0.02
6.26	0.31	7.53	0.25	0.26	0.02
6.79	0.34	7.48	0.25	0.42	0.03
6.61	0.35	7.46	0.27	0.24	0.02
5.80	0.38	7.83	0.33	0.96	0.04
5.12	0.28	8.45	0.30	1.03	0.03
6.45	0.37	7.38	0.28	0.83	0.03
5.93	0.32	8.48	0.29	1.09	0.04
6.35	0.32	8.29	0.28	0.23	0.02
5.45	0.25	8.69	0.26	0.78	0.03
5.09	0.72	8.28	0.76	2.25	0.08
5.43	0.28	8.99	0.31	0.59	0.03
3.95	0.48	8.38	0.68	1.33	0.05
6.97	0.43	7.17	0.29	0.90	0.04
6.37	0.31	8.23	0.27	0.50	0.03
5.18	0.27	9.18	0.31	1.11	0.04
6.16	0.30	7.89	0.25	0.61	0.03
5.82	0.26	9.63	0.29	0.20	0.02
6.26	0.33	7.81	0.27	0.07	0.02
7.06	0.38	7.87	0.28	0.32	0.03
6.04	0.26	8.96	0.26	0.10	0.02
6.24	0.39	8.45	0.34	0.84	0.04
6.31	0.31	8.55	0.28	0.23	0.02
6.60	0.32	8.50	0.28	0.06	0.02
5.99	0.27	9.04	0.28	0.05	0.02
6.36	0.32	7.63	0.24	1.01	0.04
5.54	0.29	8.83	0.31	0.43	0.03
5.54	0.24	8.67	0.24	0.80	0.03
6.31	0.19	16.13	0.33	0.28	0.03
7.41	0.33	8.04	0.24	-0.03	0.02
7.54	0.35	7.31	0.23	0.44	0.02
5.43	0.28	9.12	0.32	0.36	0.03
6.61	0.33	8.60	0.28	0.52	0.03
5.95	0.33	7.66	0.28	0.84	0.03
6.27	0.32	8.03	0.26	0.88	0.03
5.95	0.32	8.34	0.30	0.73	0.03
6.54	0.32	7.82	0.26	0.43	0.02
6.15	0.30	8.98	0.29	0.13	0.02
6.34	0.35	8.00	0.29	0.55	0.03
6.01	0.26	9.07	0.26	0.70	0.03
5.99	0.28	8.26	0.26	0.23	0.02
5.96	0.31	8.56	0.30	0.26	0.03
5.89	0.29	8.88	0.28	0.88	0.03
6.94	0.32	8.22	0.26	0.13	0.02
4.73	0.29	9.47	0.38	0.87	0.04
8.23	0.30	10.65	0.26	0.52	0.03
6.67	0.36	7.91	0.28	0.13	0.02
6.11	0.35	8.35	0.31	0.59	0.03
6.16	0.12	25.74	0.32	2.57	0.04
6.53	0.30	7.31	0.23	0.09	0.02
6.12	0.31	8.51	0.28	0.74	0.03
6.39	0.28	7.88	0.22	0.63	0.02
4.92	0.31	7.89	0.33	0.85	0.03
7.71	0.37	7.26	0.23	0.79	0.03
5.75	0.32	8.75	0.32	0.31	0.03
6.78	0.37	7.74	0.29	0.13	0.02
6.35	0.34	7.42	0.27	0.63	0.03
7.36	0.35	8.44	0.27	0.03	0.02
6.10	0.18	16.42	0.31	1.34	0.03
5.89	0.26	8.87	0.26	0.28	0.02
6.45	0.39	7.89	0.32	0.24	0.03
7.22	0.34	7.99	0.26	0.01	0.02
7.28	0.35	8.42	0.26	0.79	0.03
6.16	0.31	7.98	0.27	0.23	0.02
6.41	0.33	9.04	0.31	0.06	0.02
7.25	0.37	7.09	0.24	0.69	0.03
7.43	0.33	7.84	0.24	0.18	0.02
5.77	0.33	7.98	0.30	0.71	0.03
4.77	0.50	8.93	0.63	0.79	0.04
5.73	0.18	17.08	0.35	1.86	0.04
6.98	0.32	7.87	0.23	0.94	0.03
6.67	0.36	8.10	0.29	0.15	0.02
6.77	0.31	7.79	0.23	0.34	0.03
6.96	0.34	7.81	0.26	0.06	0.02
5.93	0.27	8.75	0.26	0.76	0.03
6.98	0.32	8.06	0.25	0.20	0.02
7.02	0.45	7.63	0.33	0.04	0.03
5.97	0.32	8.20	0.30	0.04	0.02
6.88	0.42	8.25	0.33	0.62	0.04
7.29	0.39	7.43	0.26	0.17	0.02
6.66	0.35	8.49	0.30	0.27	0.03
7.03	0.31	8.29	0.24	0.79	0.03
5.14	0.26	8.93	0.30	0.13	0.02
5.68	0.27	8.68	0.27	0.52	0.02
5.85	0.28	8.92	0.28	0.21	0.02
6.56	0.34	7.93	0.27	0.48	0.03
6.11	0.29	8.34	0.27	0.17	0.02
6.47	0.31	7.17	0.22	0.97	0.03
5.84	0.27	7.60	0.24	0.27	0.02
6.45	0.32	7.78	0.26	0.37	0.02
5.37	0.33	8.38	0.34	0.55	0.03
7.01	0.29	8.12	0.23	0.16	0.02
6.15	0.39	7.61	0.32	0.48	0.03
6.11	0.30	8.02	0.26	0.93	0.03
6.02	0.27	8.77	0.26	0.53	0.02
7.18	0.39	7.54	0.28	0.06	0.02
7.25	0.42	7.33	0.29	0.32	0.03
6.26	0.17	16.79	0.30	1.29	0.03
5.96	0.33	8.37	0.31	-0.03	0.02
6.08	0.29	8.66	0.28	0.36	0.02
6.08	0.26	9.01	0.25	0.73	0.03
5.75	0.35	8.61	0.34	0.67	0.04
6.40	0.35	7.95	0.28	0.90	0.04
5.31	0.21	9.80	0.26	0.36	0.02
6.68	0.33	7.91	0.25	0.90	0.03
6.03	0.31	8.39	0.29	0.39	0.03
6.34	0.33	7.58	0.26	0.08	0.02
5.34	0.26	8.89	0.28	0.94	0.03
5.70	0.32	8.20	0.31	0.30	0.02
5.95	0.34	7.53	0.28	0.92	0.04
5.80	0.33	8.19	0.30	0.88	0.03
6.80	0.37	7.64	0.28	0.19	0.02
6.63	0.32	7.89	0.26	0.08	0.02
5.88	0.35	7.43	0.29	0.45	0.03
5.27	0.28	9.23	0.32	0.99	0.04
6.34	0.32	8.41	0.28	0.30	0.02
6.85	0.31	7.61	0.23	0.35	0.02
6.11	0.32	8.43	0.29	0.23	0.02
6.73	0.30	8.33	0.24	0.69	0.03
7.65	0.38	7.84	0.26	0.00	0.02
5.08	0.26	9.08	0.31	0.91	0.03
5.37	0.22	8.80	0.24	0.65	0.03
6.51	0.38	8.77	0.33	0.98	0.05
6.94	0.38	7.90	0.29	0.27	0.02
5.39	0.29	9.29	0.33	0.32	0.03
6.68	0.30	8.07	0.24	0.31	0.02
7.07	0.35	8.17	0.27	0.11	0.02
5.93	0.27	8.34	0.26	0.54	0.02
6.58	0.38	7.87	0.29	0.92	0.04
6.27	0.32	7.72	0.26	0.20	0.02
7.36	0.37	8.33	0.28	0.43	0.03
6.17	0.31	8.33	0.28	0.24	0.02
6.17	0.31	7.64	0.25	0.23	0.02
6.50	0.30	8.08	0.24	0.83	0.03
6.22	0.34	7.76	0.29	0.23	0.02
6.56	0.35	7.54	0.27	0.63	0.03
7.11	0.33	8.15	0.26	0.04	0.02
6.01	0.29	8.61	0.27	0.53	0.03
4.68	0.45	9.47	0.61	0.40	0.04
6.89	0.35	7.24	0.25	0.13	0.02
5.59	0.26	8.47	0.26	0.72	0.03
4.41	0.55	8.29	0.68	0.89	0.05
6.08	0.30	8.74	0.29	0.70	0.03
5.35	0.27	8.13	0.28	0.10	0.02
6.46	0.29	8.15	0.24	0.78	0.03
6.47	0.30	8.20	0.25	0.41	0.02
8.79	0.52	5.98	0.23	0.65	0.03
5.59	0.30	8.41	0.29	1.03	0.04
6.84	0.42	7.02	0.29	0.22	0.02
5.63	0.17	16.59	0.33	1.46	0.03
6.49	0.29	8.20	0.24	0.35	0.02
6.15	0.34	7.72	0.28	0.98	0.03
7.31	0.32	8.13	0.24	0.17	0.02
6.45	0.32	8.23	0.27	0.08	0.02
5.89	0.29	8.50	0.28	0.72	0.03
6.01	0.35	7.84	0.30	0.50	0.03
5.78	0.29	8.74	0.29	0.28	0.02
5.91	0.33	7.41	0.28	0.07	0.02
6.21	0.33	7.99	0.28	0.60	0.03
6.32	0.34	8.95	0.32	0.78	0.04
5.91	0.29	7.83	0.25	0.80	0.03
6.14	0.34	7.93	0.29	0.28	0.02
6.43	0.37	7.62	0.29	0.10	0.02
6.06	0.31	8.89	0.30	0.15	0.02
6.84	0.34	8.20	0.28	0.07	0.02
5.53	0.25	7.82	0.23	0.96	0.03
6.23	0.34	7.81	0.27	0.77	0.03
5.37	0.37	8.02	0.35	1.02	0.05
5.33	0.31	8.86	0.33	0.88	0.04
7.01	0.33	7.59	0.24	0.41	0.02
6.45	0.38	6.98	0.27	0.73	0.03
6.58	0.36	7.91	0.28	0.64	0.03
6.41	0.34	7.58	0.26	0.85	0.03
6.13	0.32	7.77	0.27	0.85	0.03
7.07	0.31	8.20	0.24	0.05	0.02
5.95	0.31	8.40	0.28	1.06	0.04
7.13	0.36	8.04	0.27	0.02	0.02
6.12	0.30	8.95	0.30	0.28	0.02
6.01	0.34	6.95	0.25	0.92	0.03
6.33	0.32	8.04	0.27	0.06	0.02
5.87	0.26	9.03	0.26	0.68	0.03
6.21	0.30	8.36	0.27	0.26	0.02
5.88	0.33	8.28	0.30	0.80	0.03
5.07	0.25	8.35	0.27	0.72	0.03
6.68	0.32	7.85	0.25	-0.01	0.02
6.17	0.38	7.53	0.31	0.57	0.03
7.27	0.32	7.58	0.22	0.01	0.02
7.31	0.33	7.45	0.23	0.41	0.02
6.04	0.30	8.61	0.29	0.26	0.02
4.88	0.27	9.23	0.34	0.73	0.03
5.74	0.29	8.08	0.27	0.44	0.03
6.75	0.36	8.39	0.30	0.49	0.03
5.94	0.37	8.00	0.32	0.83	0.03
6.89	0.30	8.44	0.25	0.11	0.02
7.03	0.39	7.43	0.26	0.93	0.04
11.24	0.57	7.15	0.24	0.13	0.03
7.33	0.38	7.03	0.24	0.43	0.02
6.12	0.26	8.81	0.25	0.09	0.02
6.17	0.32	7.60	0.25	0.94	0.03
5.52	0.29	8.65	0.29	1.14	0.04
6.47	0.30	8.33	0.25	0.93	0.04
5.57	0.29	8.22	0.28	0.94	0.03
5.79	0.30	8.25	0.28	0.74	0.03
6.45	0.29	8.49	0.26	0.08	0.02
6.39	0.31	8.34	0.28	0.14	0.02
5.60	0.24	8.77	0.25	0.45	0.02
6.03	0.33	8.12	0.28	0.83	0.04
5.83	0.26	8.23	0.24	0.37	0.02
5.60	0.27	8.24	0.26	1.03	0.03
6.51	0.31	7.85	0.25	0.80	0.03
5.82	0.28	8.52	0.27	0.84	0.03
5.93	0.15	16.78	0.28	0.73	0.03
5.74	0.31	8.35	0.29	0.79	0.03
