6.31	0.19	12.50	0.25	0.47	0.02
5.66	0.19	12.44	0.28	1.19	0.03
7.16	0.26	11.46	0.27	0.52	0.03
6.55	0.22	11.84	0.27	0.79	0.03
6.86	0.27	10.92	0.29	0.09	0.02
5.57	0.19	12.63	0.29	0.93	0.03
6.36	0.25	12.50	0.33	0.12	0.03
6.44	0.22	11.94	0.26	1.42	0.04
5.97	0.18	13.04	0.26	1.09	0.03
6.73	0.27	12.38	0.33	0.98	0.04
6.78	0.23	11.74	0.27	0.23	0.02
6.37	0.28	12.57	0.37	0.13	0.03
6.47	0.14	22.80	0.33	2.11	0.03
6.59	0.29	12.04	0.34	1.23	0.04
5.80	0.19	13.32	0.29	0.74	0.03
5.84	0.20	13.33	0.30	0.56	0.03
6.04	0.21	12.77	0.30	0.07	0.02
5.86	0.21	12.47	0.29	1.21	0.03
6.36	0.23	12.43	0.30	0.13	0.02
6.69	0.15	26.04	0.39	0.26	0.03
8.93	0.35	12.63	0.33	0.15	0.03
6.43	0.24	12.34	0.31	1.16	0.03
5.98	0.22	12.64	0.31	0.86	0.03
5.84	0.20	12.87	0.29	0.83	0.03
6.30	0.23	11.75	0.28	0.68	0.03
6.64	0.24	11.89	0.29	0.32	0.02
6.29	0.19	12.50	0.25	0.38	0.02
6.05	0.23	12.96	0.33	0.45	0.03
5.96	0.21	12.04	0.28	1.32	0.03
7.27	0.27	12.04	0.31	0.03	0.02
5.72	0.23	12.97	0.34	1.19	0.04
6.65	0.26	12.52	0.33	0.17	0.03
7.51	0.27	12.33	0.30	0.07	0.02
4.63	0.44	12.65	0.81	0.60	0.05
6.66	0.25	12.98	0.31	0.93	0.04
10.10	0.37	11.94	0.29	0.10	0.03
6.17	0.21	11.95	0.28	0.32	0.02
6.70	0.23	11.68	0.26	1.01	0.03
6.42	0.23	12.65	0.30	0.30	0.02
6.41	0.24	12.23	0.30	0.56	0.03
6.21	0.23	12.08	0.30	0.45	0.03
5.52	0.17	12.50	0.25	1.35	0.03
6.67	0.14	24.08	0.33	1.50	0.03
9.00	0.36	11.28	0.30	0.19	0.03
6.04	0.20	12.82	0.28	1.51	0.04
5.59	0.19	14.00	0.31	0.87	0.03
6.35	0.27	11.79	0.33	1.06	0.04
6.91	0.22	12.22	0.27	0.04	0.02
7.09	0.15	25.05	0.37	0.07	0.03
5.61	0.19	13.15	0.29	1.34	0.04
4.85	0.40	19.56	1.06	2.68	0.10
6.27	0.21	12.68	0.29	0.43	0.03
7.15	0.26	11.52	0.27	0.59	0.03
6.20	0.22	12.92	0.30	0.70	0.03
6.78	0.25	11.64	0.29	0.07	0.02
5.32	0.20	13.57	0.33	1.19	0.04
6.10	0.21	12.61	0.29	0.23	0.02
5.33	0.20	12.87	0.31	1.07	0.03
5.75	0.23	12.66	0.34	0.61	0.03
5.61	0.21	13.46	0.34	0.91	0.03
7.22	0.30	11.53	0.32	0.44	0.03
5.93	0.19	12.66	0.26	1.15	0.03
6.95	0.24	12.61	0.30	0.27	0.03
6.58	0.16	24.87	0.41	0.63	0.03
5.89	0.18	12.46	0.25	1.08	0.03
6.94	0.26	11.82	0.29	0.31	0.03
5.76	0.24	12.03	0.33	1.18	0.04
6.16	0.25	12.48	0.34	0.81	0.03
7.52	0.30	12.70	0.33	0.73	0.04
7.03	0.25	12.18	0.30	0.10	0.02
5.88	0.13	25.16	0.37	2.16	0.04
6.47	0.23	12.43	0.30	0.44	0.03
6.12	0.22	12.50	0.29	1.32	0.03
6.02	0.21	12.78	0.29	1.11	0.03
7.21	0.25	11.52	0.26	0.22	0.02
5.71	0.18	12.58	0.25	1.37	0.03
6.23	0.20	12.84	0.28	0.46	0.02
6.73	0.27	11.59	0.31	0.15	0.03
5.89	0.18	13.78	0.28	0.11	0.02
6.42	0.23	11.88	0.28	0.70	0.03
5.79	0.11	23.73	0.30	2.91	0.04
5.76	0.25	12.09	0.35	1.24	0.04
6.40	0.21	11.87	0.25	1.54	0.03
5.58	0.21	13.73	0.34	0.82	0.03
6.97	0.24	11.95	0.27	0.02	0.02
6.90	0.27	11.36	0.30	0.05	0.02
6.28	0.22	12.43	0.28	1.42	0.04
6.39	0.19	12.59	0.25	0.62	0.02
6.64	0.22	12.93	0.29	0.03	0.02
6.25	0.20	11.94	0.25	0.61	0.02
6.07	0.21	12.44	0.29	1.01	0.03
6.92	0.27	12.19	0.32	0.15	0.02
5.29	0.25	27.22	0.87	0.81	0.06
6.15	0.14	25.01	0.38	1.59	0.04
6.08	0.22	12.70	0.31	0.35	0.02
6.07	0.21	12.84	0.30	0.32	0.02
6.36	0.24	12.24	0.31	0.44	0.03
7.53	0.25	10.81	0.24	0.00	0.02
6.36	0.22	12.08	0.28	0.46	0.02
6.00	0.23	12.75	0.31	1.52	0.04
6.16	0.19	13.25	0.27	0.11	0.02
5.85	0.17	13.21	0.26	1.24	0.03
6.82	0.25	12.17	0.29	1.07	0.03
7.33	0.18	23.28	0.38	0.16	0.03
6.48	0.23	12.63	0.31	0.21	0.02
6.35	0.29	12.55	0.38	1.28	0.04
5.86	0.19	13.38	0.28	0.82	0.03
5.64	0.13	26.31	0.39	2.51	0.04
6.25	0.23	11.23	0.27	1.28	0.03
6.38	0.22	12.57	0.29	0.44	0.03
6.27	0.24	12.93	0.32	0.94	0.03
6.44	0.16	23.67	0.39	0.72	0.03
6.75	0.13	57.90	0.73	1.65	0.07
5.89	0.25	12.51	0.34	1.57	0.05
6.57	0.23	12.45	0.29	0.16	0.02
6.18	0.23	12.71	0.31	0.56	0.03
5.66	0.20	13.11	0.31	1.55	0.04
6.62	0.22	11.97	0.27	0.20	0.02
5.67	0.21	12.37	0.29	1.47	0.04
6.32	0.23	12.51	0.31	0.53	0.03
6.28	0.23	12.40	0.30	0.29	0.02
6.21	0.23	12.75	0.32	0.38	0.03
5.78	0.20	13.24	0.31	0.32	0.02
6.03	0.23	10.75	0.27	0.97	0.04
6.26	0.19	12.28	0.25	1.27	0.03
6.36	0.23	12.09	0.28	0.86	0.03
6.53	0.23	12.29	0.29	0.15	0.02
5.83	0.19	12.47	0.26	1.20	0.03
6.84	0.27	12.11	0.32	0.10	0.03
5.25	0.19	13.29	0.32	1.55	0.04
6.83	0.26	12.48	0.32	0.12	0.03
6.19	0.27	10.89	0.32	0.64	0.03
6.18	0.23	11.77	0.29	0.75	0.03
6.49	0.24	12.32	0.30	1.32	0.04
7.29	0.29	11.71	0.31	0.29	0.03
6.24	0.21	12.38	0.28	0.13	0.02
5.82	0.14	25.10	0.40	2.33	0.04
6.66	0.22	11.63	0.26	0.12	0.02
6.04	0.21	12.91	0.30	0.98	0.03
6.35	0.24	11.86	0.30	0.30	0.02
6.29	0.22	12.48	0.30	0.90	0.03
6.82	0.22	12.36	0.26	0.18	0.02
6.89	0.25	12.08	0.29	0.33	0.03
6.15	0.21	11.27	0.25	1.49	0.04
5.58	0.17	12.87	0.25	1.22	0.03
11.06	0.45	10.97	0.30	0.05	0.03
6.10	0.28	12.72	0.38	1.29	0.04
6.32	0.25	12.56	0.34	0.06	0.03
5.81	0.25	12.49	0.36	0.52	0.03
7.12	0.25	12.80	0.30	0.11	0.02
5.93	0.22	12.78	0.32	0.57	0.03
6.07	0.20	12.42	0.27	1.61	0.04
7.56	0.30	12.39	0.32	0.12	0.03
5.62	0.22	12.72	0.34	0.17	0.02
6.79	0.28	12.02	0.33	0.32	0.03
6.83	0.15	23.37	0.34	0.56	0.03
6.49	0.16	24.86	0.42	1.23	0.04
6.54	0.21	12.40	0.26	0.34	0.02
5.61	0.17	13.12	0.26	0.98	0.03
6.35	0.24	13.84	0.35	1.52	0.04
6.45	0.19	12.06	0.24	1.20	0.03
6.13	0.21	11.90	0.26	1.23	0.03
5.90	0.21	12.43	0.29	1.14	0.03
6.06	0.20	12.92	0.28	1.17	0.03
6.50	0.28	11.89	0.34	0.80	0.04
6.75	0.26	13.06	0.33	0.28	0.03
5.55	0.25	13.13	0.39	0.98	0.05
6.30	0.20	12.80	0.27	0.97	0.03
6.17	0.23	11.83	0.30	1.06	0.03
6.05	0.24	11.86	0.30	1.36	0.04
6.01	0.27	13.44	0.39	0.94	0.05
6.06	0.25	11.94	0.31	1.43	0.05
6.18	0.21	12.94	0.30	0.59	0.03
6.93	0.24	12.15	0.28	0.90	0.03
5.69	0.17	13.22	0.25	1.17	0.03
7.13	0.23	11.61	0.25	0.46	0.02
6.57	0.23	12.37	0.29	0.06	0.02
5.56	0.18	12.73	0.27	1.21	0.03
6.10	0.22	11.69	0.28	0.23	0.02
6.07	0.19	12.77	0.26	0.93	0.03
6.85	0.23	11.53	0.25	1.16	0.03
6.06	0.21	12.00	0.27	0.26	0.02
6.08	0.19	12.95	0.27	0.32	0.02
5.31	0.19	13.52	0.31	1.56	0.04
6.06	0.21	12.70	0.29	0.56	0.03
6.69	0.21	12.41	0.26	0.24	0.02
6.08	0.22	12.88	0.31	0.70	0.03
6.24	0.21	11.75	0.26	1.18	0.03
5.57	0.21	12.89	0.32	1.10	0.03
5.81	0.24	12.00	0.32	1.49	0.04
7.10	0.26	11.89	0.29	0.37	0.03
6.31	0.22	11.80	0.27	1.23	0.03
6.20	0.24	12.80	0.33	0.70	0.03
6.67	0.25	11.99	0.30	0.20	0.02
6.23	0.21	13.48	0.30	0.12	0.02
7.61	0.29	12.38	0.31	0.09	0.03
5.86	0.21	12.25	0.29	1.44	0.04
5.38	0.17	13.71	0.28	1.20	0.03
5.85	0.22	12.17	0.30	1.34	0.04
6.90	0.25	12.33	0.29	0.37	0.03
5.83	0.24	12.59	0.35	0.22	0.03
6.27	0.20	12.72	0.27	0.49	0.02
6.28	0.21	12.72	0.28	0.42	0.03
6.51	0.23	12.76	0.30	0.27	0.03
5.76	0.22	12.65	0.32	0.60	0.03
5.89	0.28	12.79	0.40	1.34	0.05
6.07	0.21	12.71	0.29	0.53	0.03
5.99	0.13	24.88	0.35	2.35	0.04
6.29	0.23	12.43	0.31	0.49	0.03
6.40	0.22	12.70	0.29	0.22	0.02
5.80	0.24	11.85	0.31	1.43	0.04
6.20	0.26	12.30	0.33	0.96	0.04
6.15	0.23	12.49	0.31	0.82	0.03
5.88	0.21	12.26	0.28	1.47	0.04
6.11	0.23	13.05	0.32	0.92	0.03
6.75	0.25	11.69	0.29	0.50	0.03
6.26	0.23	13.28	0.32	0.15	0.02
6.70	0.25	12.26	0.30	0.52	0.03
6.88	0.22	12.81	0.28	0.08	0.02
6.48	0.22	12.23	0.28	0.31	0.02
6.52	0.15	25.26	0.39	2.09	0.04
6.41	0.21	12.00	0.26	0.50	0.02
7.08	0.24	12.01	0.27	0.32	0.02
5.99	0.25	13.17	0.37	0.72	0.04
6.20	0.22	13.25	0.31	0.16	0.02
5.68	0.26	12.81	0.37	1.58	0.05
5.38	0.20	13.04	0.31	1.43	0.04
7.70	0.28	11.49	0.28	0.12	0.02
6.18	0.21	12.30	0.27	0.53	0.03
6.11	0.20	12.49	0.28	0.49	0.03
5.75	0.23	12.20	0.32	1.05	0.04
7.55	0.29	11.50	0.29	0.50	0.03
6.01	0.22	13.29	0.32	0.93	0.03
6.20	0.23	12.24	0.30	0.65	0.03
6.34	0.23	12.03	0.29	0.51	0.03
6.13	0.14	23.60	0.34	1.41	0.04
6.87	0.24	12.37	0.29	0.02	0.02
6.38	0.28	11.78	0.35	0.28	0.03
6.14	0.20	13.59	0.30	0.28	0.03
5.69	0.22	13.43	0.34	0.98	0.03
6.82	0.13	37.34	0.49	0.67	0.04
6.03	0.23	12.22	0.30	1.28	0.03
6.58	0.29	13.07	0.38	0.50	0.04
6.26	0.24	12.65	0.32	0.11	0.02
5.81	0.20	12.44	0.28	1.51	0.04
6.49	0.23	13.01	0.31	0.36	0.03
6.72	0.16	24.16	0.38	0.23	0.03
6.57	0.23	12.42	0.29	0.02	0.02
6.62	0.22	12.26	0.27	0.15	0.02
9.94	0.67	5.43	0.25	0.05	0.02
6.20	0.22	12.82	0.30	1.14	0.03
5.99	0.22	12.26	0.29	1.54	0.04
6.72	0.31	11.69	0.35	1.17	0.04
5.94	0.22	13.13	0.32	0.74	0.03
5.92	0.25	11.79	0.32	1.45	0.04
5.92	0.19	12.77	0.28	1.09	0.03
6.42	0.24	11.37	0.28	1.31	0.04
6.73	0.23	12.83	0.30	0.10	0.02
6.45	0.24	12.34	0.30	0.67	0.03
5.73	0.22	11.96	0.30	1.48	0.04
6.10	0.20	11.53	0.25	0.75	0.02
6.83	0.24	12.51	0.30	0.17	0.02
6.27	0.24	12.45	0.31	0.47	0.03
5.76	0.20	12.99	0.29	1.17	0.03
5.91	0.21	12.29	0.27	1.40	0.04
5.48	0.20	12.95	0.31	1.30	0.03
6.67	0.25	11.77	0.28	1.05	0.04
5.66	0.15	24.54	0.43	2.85	0.05
6.08	0.22	12.89	0.31	0.56	0.03
6.41	0.25	12.27	0.31	0.23	0.03
6.75	0.24	12.38	0.29	0.49	0.03
5.86	0.24	12.55	0.34	1.46	0.04
6.62	0.25	13.06	0.33	0.03	0.03
6.66	0.25	12.59	0.32	0.23	0.03
6.27	0.19	13.02	0.26	0.74	0.02
6.46	0.18	19.89	0.35	2.55	0.04
6.04	0.18	13.46	0.27	0.46	0.02
5.42	0.23	12.68	0.35	1.22	0.04
6.39	0.19	16.77	0.32	2.83	0.05
5.74	0.20	13.73	0.31	1.23	0.03
9.60	0.43	9.21	0.28	-0.05	0.03
5.86	0.22	12.84	0.31	0.76	0.03
6.28	0.20	12.52	0.26	1.64	0.04
7.00	0.24	11.97	0.27	1.05	0.03
6.69	0.21	12.31	0.26	0.67	0.02
6.48	0.24	11.93	0.30	0.26	0.02
6.37	0.24	11.89	0.29	0.33	0.02
6.01	0.25	12.65	0.35	1.10	0.04
5.60	0.20	12.61	0.29	1.33	0.04
6.78	0.16	24.90	0.39	1.09	0.04
6.52	0.23	11.63	0.27	0.87	0.03
6.68	0.23	12.06	0.28	0.02	0.02
6.56	0.24	11.95	0.29	0.25	0.02
6.48	0.24	12.23	0.30	0.75	0.03
5.94	0.22	12.39	0.30	1.48	0.04
5.29	0.22	13.76	0.37	1.55	0.05
6.64	0.24	11.66	0.28	1.26	0.03
6.20	0.22	12.10	0.28	0.14	0.02
6.57	0.21	12.04	0.26	0.21	0.02
6.83	0.14	24.37	0.34	0.59	0.03
6.51	0.23	12.22	0.29	0.70	0.03
14.88	0.85	18.55	0.61	3.96	0.15
6.15	0.23	12.27	0.31	1.21	0.03
5.66	0.20	13.69	0.32	1.11	0.03
6.44	0.21	12.14	0.27	0.23	0.02
6.98	0.22	12.72	0.27	0.07	0.02
6.17	0.24	11.84	0.30	0.52	0.03
7.41	0.27	12.72	0.31	0.39	0.03
5.70	0.21	12.45	0.30	1.35	0.04
9.20	0.37	11.80	0.31	0.14	0.03
6.61	0.27	11.20	0.31	0.22	0.03
6.64	0.21	12.25	0.26	0.04	0.02
6.08	0.17	13.11	0.25	1.03	0.03
6.20	0.23	12.99	0.32	0.59	0.03
6.51	0.27	11.93	0.33	0.66	0.03
5.72	0.20	12.98	0.29	1.42	0.04
5.99	0.20	12.38	0.27	1.33	0.03
5.66	0.18	13.61	0.29	0.79	0.03
6.18	0.21	12.76	0.29	0.32	0.02
6.34	0.22	11.79	0.26	1.41	0.04
5.83	0.20	13.31	0.31	0.27	0.02
8.72	0.37	10.35	0.29	0.23	0.03
5.71	0.21	12.83	0.30	1.31	0.03
6.72	0.23	12.34	0.29	0.15	0.02
5.70	0.11	26.12	0.34	2.87	0.04
6.22	0.24	12.70	0.32	0.35	0.03
5.92	0.23	13.21	0.34	0.65	0.03
5.23	0.23	12.19	0.35	1.20	0.04
6.50	0.21	12.29	0.26	1.17	0.03
6.29	0.20	12.38	0.26	1.09	0.03
5.69	0.26	13.36	0.40	0.73	0.04
6.44	0.24	13.06	0.33	0.56	0.03
5.97	0.23	12.77	0.33	1.36	0.04
5.94	0.19	13.46	0.28	0.13	0.02
7.44	0.29	10.82	0.28	0.54	0.03
6.87	0.22	15.42	0.31	2.91	0.05
6.46	0.18	12.80	0.23	1.05	0.03
5.77	0.25	12.43	0.35	1.42	0.04
7.60	0.20	25.65	0.44	4.38	0.05
6.47	0.25	11.95	0.30	0.50	0.03
6.00	0.12	25.75	0.35	2.51	0.04
6.54	0.30	10.09	0.31	0.47	0.03
5.99	0.23	12.31	0.30	1.26	0.04
6.86	0.24	12.15	0.29	0.05	0.02
5.60	0.18	12.62	0.26	1.48	0.03
6.60	0.27	11.50	0.31	0.68	0.03
6.66	0.23	12.55	0.29	0.54	0.03
5.34	0.22	12.74	0.35	0.47	0.03
5.58	0.18	13.59	0.28	1.11	0.03
5.80	0.16	12.82	0.23	1.23	0.03
6.94	0.25	12.29	0.30	0.10	0.02
7.58	0.24	12.25	0.26	0.00	0.02
5.71	0.24	13.10	0.35	1.59	0.05
6.71	0.22	12.52	0.27	-0.01	0.02
7.41	0.26	11.87	0.28	0.15	0.02
5.58	0.21	12.36	0.30	1.26	0.03
7.28	0.27	11.80	0.29	0.65	0.03
6.88	0.22	12.12	0.26	0.18	0.02
5.97	0.18	12.18	0.25	0.94	0.03
6.05	0.21	11.77	0.27	0.81	0.03
5.89	0.18	12.61	0.26	1.32	0.03
6.21	0.21	12.51	0.29	0.05	0.02
8.19	0.29	12.42	0.30	-0.00	0.03
6.48	0.15	23.78	0.37	1.59	0.04
6.45	0.28	11.46	0.34	0.23	0.03
6.22	0.19	13.18	0.27	0.17	0.02
6.31	0.21	11.73	0.25	1.43	0.04
9.27	0.38	11.96	0.33	0.05	0.03
6.48	0.20	12.98	0.27	0.55	0.03
5.67	0.22	12.42	0.31	1.26	0.04
5.76	0.20	12.28	0.28	0.31	0.02
5.92	0.18	13.21	0.27	0.24	0.02
6.98	0.28	12.09	0.33	0.28	0.03
6.60	0.21	12.18	0.25	0.38	0.02
7.03	0.15	24.04	0.35	0.35	0.03
5.89	0.18	13.23	0.27	0.55	0.02
6.64	0.23	12.43	0.29	0.12	0.02
7.32	0.17	24.97	0.39	0.19	0.03
5.88	0.24	11.93	0.31	1.55	0.04
5.70	0.18	12.58	0.26	1.44	0.03
6.19	0.24	12.60	0.32	0.58	0.03
6.48	0.15	24.85	0.39	0.32	0.03
6.45	0.14	26.04	0.38	0.74	0.03
6.99	0.28	12.09	0.32	0.18	0.03
5.62	0.16	12.33	0.22	1.40	0.03
7.24	0.19	21.21	0.38	0.14	0.03
7.37	0.18	24.63	0.39	0.23	0.03
5.63	0.17	12.66	0.25	1.56	0.03
7.00	0.24	11.31	0.26	0.29	0.02
6.02	0.22	12.33	0.29	1.33	0.04
6.17	0.20	12.95	0.28	0.23	0.02
5.53	0.18	12.88	0.27	1.58	0.04
6.85	0.26	11.61	0.29	0.17	0.02
5.90	0.24	12.69	0.34	0.57	0.04
6.98	0.26	11.75	0.29	1.01	0.03
6.97	0.17	23.79	0.38	0.82	0.04
6.02	0.20	13.63	0.31	0.14	0.02
5.69	0.22	12.79	0.31	1.54	0.04
5.40	0.20	12.12	0.29	1.35	0.03
6.50	0.20	12.65	0.27	0.14	0.02
6.44	0.24	12.87	0.32	0.26	0.03
5.22	0.20	13.47	0.35	0.34	0.03
6.22	0.22	11.93	0.27	0.87	0.03
6.00	0.24	11.50	0.30	1.34	0.04
5.24	0.21	13.38	0.35	1.45	0.04
7.12	0.24	12.48	0.28	0.03	0.02
5.84	0.12	26.27	0.36	2.16	0.04
5.84	0.25	12.22	0.34	1.02	0.03
6.27	0.14	23.90	0.36	2.24	0.04
7.38	0.24	15.68	0.35	0.34	0.03
6.22	0.19	12.69	0.27	0.29	0.02
6.36	0.21	12.68	0.28	0.14	0.02
6.62	0.28	11.46	0.32	0.92	0.04
6.21	0.26	11.78	0.33	0.87	0.03
6.41	0.21	13.18	0.29	0.74	0.03
7.27	0.24	12.27	0.27	0.10	0.02
5.52	0.17	12.50	0.24	1.42	0.03
6.27	0.13	25.17	0.33	2.07	0.03
5.30	0.21	14.05	0.38	0.35	0.03
6.69	0.24	12.35	0.29	0.36	0.03
6.63	0.22	12.02	0.27	0.19	0.02
6.20	0.22	11.85	0.27	1.28	0.03
5.69	0.24	12.11	0.33	1.32	0.04
5.54	0.22	12.53	0.33	1.26	0.04
5.83	0.23	11.94	0.31	1.21	0.03
6.17	0.11	37.53	0.45	3.34	0.05
5.86	0.18	13.25	0.26	1.13	0.03
6.74	0.17	23.38	0.40	0.29	0.03
6.75	0.26	12.11	0.32	0.40	0.03
6.31	0.22	12.39	0.29	0.44	0.03
5.95	0.21	13.12	0.30	1.47	0.04
7.40	0.25	12.55	0.28	0.08	0.02
7.32	0.26	10.84	0.26	0.14	0.02
6.39	0.20	12.83	0.28	0.11	0.02
6.06	0.20	11.92	0.26	0.59	0.02
4.65	0.57	12.18	0.99	2.00	0.08
5.94	0.19	13.38	0.27	1.22	0.03
6.12	0.23	12.24	0.30	1.05	0.04
6.36	0.19	12.53	0.25	0.97	0.03
6.35	0.23	11.83	0.29	0.28	0.02
6.01	0.26	12.35	0.35	0.95	0.04
6.33	0.22	11.13	0.25	0.94	0.03
5.94	0.24	11.80	0.30	1.32	0.04
5.73	0.19	12.95	0.27	1.56	0.04
6.69	0.15	24.63	0.37	0.49	0.03
6.53	0.14	24.91	0.36	0.35	0.03
5.48	0.17	13.65	0.28	0.51	0.02
6.74	0.23	12.33	0.29	0.10	0.02
6.05	0.23	12.47	0.31	1.25	0.04
5.89	0.25	12.73	0.35	1.14	0.04
6.39	0.20	12.10	0.25	1.09	0.03
6.28	0.20	12.61	0.27	0.07	0.02
7.08	0.23	12.23	0.27	0.09	0.02
7.21	0.17	38.47	0.62	0.74	0.06
6.07	0.22	12.24	0.29	0.49	0.03
6.65	0.21	12.77	0.26	0.19	0.02
5.84	0.17	13.32	0.26	0.59	0.03
5.52	0.18	13.24	0.29	1.31	0.03
6.12	0.21	11.96	0.27	1.15	0.03
5.94	0.22	12.88	0.30	1.46	0.04
6.28	0.22	11.93	0.27	0.57	0.03
5.88	0.23	12.60	0.33	1.13	0.03
6.67	0.23	12.22	0.28	0.13	0.02
5.48	0.18	13.57	0.30	1.19	0.03
5.73	0.21	13.58	0.32	0.90	0.03
6.13	0.19	12.74	0.26	0.88	0.03
6.27	0.14	22.77	0.33	2.46	0.04
6.26	0.21	12.41	0.28	0.75	0.03
6.40	0.25	13.86	0.35	2.45	0.04
5.06	0.18	13.55	0.32	1.61	0.04
6.36	0.23	13.13	0.31	0.79	0.03
5.62	0.22	12.57	0.32	1.31	0.05
6.23	0.23	12.56	0.31	0.04	0.02
6.58	0.26	11.08	0.28	1.05	0.03
5.85	0.20	13.52	0.30	0.26	0.02
6.72	0.25	12.08	0.30	0.25	0.02
7.19	0.25	11.86	0.28	0.13	0.02
6.20	0.26	11.86	0.32	1.42	0.05
6.45	0.21	11.89	0.26	0.34	0.02
5.74	0.19	14.17	0.31	1.73	0.04
6.57	0.23	12.40	0.29	0.65	0.03
7.20	0.27	11.42	0.29	0.03	0.02
6.36	0.24	12.16	0.30	1.04	0.03
5.16	0.20	13.74	0.33	1.53	0.04
5.86	0.23	12.55	0.31	1.40	0.04
5.38	0.17	13.01	0.26	1.22	0.03
6.28	0.15	24.64	0.39	0.70	0.03
6.40	0.14	23.91	0.35	1.65	0.03
6.12	0.20	13.19	0.29	0.17	0.02
7.53	0.29	11.68	0.31	0.05	0.02
6.49	0.21	11.86	0.26	0.54	0.02
5.45	0.22	13.00	0.34	1.25	0.04
6.64	0.22	12.63	0.28	0.27	0.02
5.98	0.13	25.73	0.37	2.73	0.05
6.57	0.24	11.53	0.27	0.84	0.04
5.95	0.23	12.33	0.32	0.23	0.02
6.09	0.21	13.30	0.31	0.01	0.02
5.71	0.16	13.55	0.25	1.18	0.03
6.26	0.18	12.63	0.25	0.21	0.02
5.59	0.22	13.01	0.34	1.41	0.04
6.58	0.24	13.42	0.32	0.20	0.03
6.57	0.21	12.50	0.26	0.31	0.02
6.44	0.23	12.16	0.28	0.46	0.03
6.87	0.28	11.67	0.32	0.40	0.03
6.82	0.15	24.24	0.37	0.63	0.03
5.74	0.19	13.58	0.30	0.74	0.03
6.15	0.22	12.01	0.28	0.77	0.03
5.81	0.21	12.21	0.28	1.15	0.03
6.18	0.26	12.66	0.35	0.74	0.03
6.95	0.24	11.78	0.27	0.61	0.03
6.07	0.19	12.86	0.27	1.34	0.03
6.02	0.20	12.32	0.26	1.25	0.03
5.47	0.18	13.41	0.28	1.55	0.04
6.30	0.24	12.12	0.31	0.22	0.02
7.21	0.23	12.36	0.27	0.02	0.02
6.49	0.19	12.75	0.25	0.87	0.03
6.21	0.21	12.33	0.27	0.50	0.02
5.93	0.19	13.26	0.28	0.76	0.03
8.28	0.28	11.76	0.27	0.18	0.02
5.96	0.21	11.91	0.27	1.46	0.03
6.55	0.21	12.62	0.27	1.12	0.03
5.96	0.21	13.41	0.31	1.09	0.03
6.47	0.25	11.51	0.28	1.51	0.04
6.42	0.22	11.45	0.26	1.23	0.03
5.89	0.22	12.51	0.29	1.29	0.04
6.73	0.27	11.48	0.30	1.16	0.04
6.10	0.21	12.64	0.28	1.20	0.03
5.80	0.20	13.01	0.29	0.90	0.04
5.62	0.18	12.70	0.26	1.26	0.03
6.09	0.24	12.95	0.34	0.53	0.03
6.97	0.23	11.31	0.25	0.10	0.02
5.36	0.25	12.08	0.37	1.40	0.04
6.86	0.27	12.26	0.32	0.29	0.03
5.70	0.24	12.80	0.35	1.46	0.04
6.19	0.21	12.32	0.28	0.38	0.02
6.02	0.22	12.98	0.31	1.17	0.04
6.75	0.26	11.33	0.29	0.49	0.03
6.32	0.21	11.91	0.26	1.18	0.03
6.10	0.14	24.41	0.36	2.41	0.04
6.64	0.24	11.96	0.29	0.76	0.03
8.45	0.25	22.17	0.45	0.11	0.04
6.30	0.22	12.89	0.31	0.52	0.03
6.69	0.21	12.97	0.27	0.26	0.02
5.62	0.19	12.74	0.28	1.04	0.03
6.44	0.27	11.76	0.32	0.37	0.03
6.32	0.23	12.26	0.29	0.18	0.02
6.17	0.21	13.16	0.29	1.05	0.04
7.23	0.26	12.30	0.30	0.06	0.02
5.90	0.24	13.15	0.35	0.65	0.03
6.29	0.24	13.32	0.34	0.06	0.03
5.54	0.21	12.59	0.32	0.53	0.03
7.29	0.27	12.65	0.31	0.33	0.03
6.09	0.22	12.86	0.31	0.25	0.03
6.09	0.21	12.34	0.29	0.98	0.03
7.23	0.24	11.78	0.26	0.46	0.02
6.62	0.23	11.43	0.27	0.13	0.02
6.64	0.21	12.67	0.27	0.13	0.02
7.54	0.24	12.28	0.26	0.22	0.03
6.00	0.21	13.01	0.30	0.28	0.02
6.49	0.24	12.64	0.31	1.11	0.03
6.89	0.31	10.34	0.31	0.39	0.04
5.88	0.19	12.24	0.26	1.17	0.03
6.79	0.23	13.32	0.31	0.10	0.02
7.20	0.24	12.31	0.27	0.10	0.02
7.42	0.29	11.85	0.31	0.17	0.03
5.45	0.23	12.51	0.34	1.41	0.04
6.76	0.24	11.78	0.28	0.33	0.02
5.77	0.19	12.47	0.28	1.19	0.03
6.09	0.12	24.62	0.30	2.89	0.04
6.05	0.21	12.57	0.28	1.15	0.03
5.34	0.17	14.58	0.31	1.25	0.03
5.93	0.11	25.44	0.30	2.85	0.04
6.31	0.22	12.52	0.28	1.49	0.04
5.91	0.19	12.11	0.25	1.33	0.03
6.57	0.27	12.04	0.33	0.62	0.03
10.00	0.40	11.87	0.32	0.05	0.03
5.65	0.24	13.11	0.36	0.93	0.03
6.30	0.21	12.57	0.27	2.07	0.04
6.33	0.21	12.54	0.28	0.32	0.02
6.17	0.26	11.70	0.32	1.23	0.04
5.75	0.20	12.63	0.29	0.66	0.03
6.33	0.23	11.88	0.29	0.88	0.03
5.99	0.25	12.56	0.33	0.65	0.04
